Generation,mutation_op
0,add_edges_4
1,add_nodes_5
2,add_edges_3
3,add_nodes_2
4,add_edges_3
5,add_edges_5
6,add_edges_4
7,add_edges_3
8,add_edges_5
9,add_edges_5
10,add_edges_5
11,add_edges_5
12,add_edges_3
13,remove_edges_5
14,add_nodes_1
15,add_edges_2
16,add_edges_4
17,add_edges_2
18,add_edges_2
19,add_edges_2
20,remove_nodes_3
21,add_edges_4
22,remove_nodes_4
23,add_edges_4
24,add_edges_5
25,add_edges_4
26,remove_nodes_1
27,add_nodes_5
28,add_nodes_2
29,remove_edges_2
30,remove_nodes_1
31,add_edges_4
32,add_nodes_4
33,add_edges_5
34,add_edges_5
35,add_edges_4
36,add_edges_3
37,add_edges_5
38,add_nodes_1
39,add_edges_4
40,add_edges_4
41,add_edges_4
42,add_edges_3
43,add_nodes_2
44,add_edges_5
45,add_nodes_4
46,remove_edges_3
47,add_edges_5
48,add_edges_5
49,remove_edges_2
50,add_edges_4
51,add_edges_3
52,remove_edges_2
53,add_edges_5
54,add_nodes_5
55,add_edges_2
56,add_nodes_5
57,add_edges_2
58,add_edges_2
59,add_edges_5
60,add_edges_4
61,remove_edges_1
62,remove_nodes_2
63,add_nodes_4
64,add_edges_5
65,add_nodes_1
66,add_edges_4
67,add_edges_1
68,add_edges_4
69,add_nodes_5
70,add_edges_3
71,add_edges_5
72,remove_edges_1
73,add_nodes_4
74,add_nodes_5
75,add_edges_2
76,add_nodes_1
77,add_edges_2
78,add_edges_3
79,add_nodes_4
80,add_nodes_4
81,add_edges_4
82,add_nodes_4
83,add_nodes_4
84,add_edges_5
85,remove_edges_2
86,add_edges_5
87,add_nodes_1
88,add_nodes_3
89,add_edges_3
90,add_edges_5
91,add_nodes_2
92,add_nodes_1
93,add_nodes_5
94,add_edges_5
95,add_edges_3
96,remove_edges_4
97,add_edges_4
98,add_nodes_3
99,add_edges_5
100,add_nodes_5
101,add_edges_5
102,add_edges_5
103,add_edges_5
104,add_edges_5
105,remove_edges_5
106,add_nodes_1
107,add_edges_5
108,add_edges_1
109,add_edges_2
110,add_nodes_5
111,add_edges_4
112,remove_edges_1
113,add_edges_5
114,remove_edges_4
115,add_nodes_2
116,remove_edges_4
117,remove_edges_2
118,add_nodes_4
119,add_nodes_1
120,add_edges_5
121,remove_edges_1
122,add_edges_1
123,add_edges_4
124,add_edges_2
125,add_nodes_3
126,remove_edges_1
127,add_edges_5
128,add_nodes_2
129,add_nodes_3
130,add_nodes_5
131,remove_edges_3
132,add_nodes_2
133,add_nodes_2
134,add_nodes_3
135,add_edges_5
136,add_edges_2
137,add_edges_1
138,add_nodes_1
139,remove_edges_1
140,add_nodes_5
141,add_nodes_5
142,add_edges_3
143,add_edges_4
144,add_edges_4
145,add_edges_5
146,add_edges_5
147,add_edges_1
148,add_edges_4
149,add_edges_4
150,add_edges_4
151,remove_edges_5
152,add_edges_4
153,remove_edges_3
154,add_edges_2
155,add_edges_5
156,add_nodes_4
157,remove_edges_1
158,add_edges_5
159,add_edges_1
160,add_nodes_4
161,add_edges_5
162,add_nodes_2
163,add_edges_4
164,add_edges_4
165,add_nodes_5
166,add_nodes_4
167,add_nodes_5
168,remove_edges_1
169,remove_edges_1
170,add_edges_5
171,add_edges_4
172,add_edges_5
173,add_edges_5
174,add_edges_5
175,remove_edges_4
176,remove_edges_4
177,add_edges_1
178,add_nodes_4
179,remove_edges_3
180,add_edges_5
181,add_nodes_2
182,add_nodes_5
183,remove_nodes_1
184,add_edges_3
185,add_edges_4
186,add_edges_4
187,remove_edges_1
188,add_nodes_5
189,add_nodes_2
190,add_nodes_4
191,remove_edges_3
192,add_edges_4
193,add_edges_5
194,add_nodes_5
195,add_edges_2
196,add_edges_3
197,add_edges_5
198,add_edges_3
199,add_edges_5
200,add_edges_4
201,add_edges_1
202,add_edges_2
203,add_edges_1
204,add_edges_5
205,add_nodes_5
206,add_nodes_1
207,add_edges_4
208,add_nodes_3
209,add_nodes_5
210,remove_edges_1
211,add_edges_4
212,add_edges_2
213,add_edges_3
214,add_nodes_3
215,add_edges_4
216,add_nodes_4
217,add_edges_5
218,add_edges_1
219,add_edges_5
220,add_edges_3
221,add_nodes_1
222,add_edges_3
223,add_edges_5
224,add_edges_3
225,remove_edges_3
226,add_nodes_5
227,add_edges_5
228,add_nodes_4
229,add_edges_5
230,add_edges_5
231,add_nodes_1
232,add_edges_4
233,add_edges_5
234,add_nodes_3
235,remove_edges_5
236,add_edges_5
237,add_edges_5
238,add_edges_4
239,add_edges_3
240,add_edges_4
241,add_nodes_4
242,remove_edges_3
243,add_edges_5
244,remove_edges_1
245,add_nodes_5
246,add_edges_2
247,add_edges_5
248,add_edges_3
249,remove_edges_3
250,add_edges_4
251,add_edges_5
252,remove_edges_4
253,add_edges_5
254,add_nodes_1
255,add_edges_5
256,add_edges_3
257,add_edges_2
258,remove_edges_3
259,add_edges_4
260,add_edges_3
261,add_edges_3
262,remove_edges_1
263,add_edges_4
264,add_edges_3
265,add_edges_5
266,add_nodes_3
267,add_nodes_2
268,add_edges_3
269,add_edges_2
270,remove_edges_3
271,add_edges_5
272,add_edges_1
273,add_edges_5
274,add_edges_4
275,add_edges_3
276,remove_edges_5
277,add_edges_1
278,add_edges_5
279,add_edges_5
280,add_edges_4
281,add_edges_5
282,add_edges_3
283,add_nodes_5
284,add_edges_4
285,add_edges_4
286,add_nodes_5
287,add_edges_5
288,add_edges_2
289,add_edges_5
290,add_edges_2
291,add_edges_4
292,add_edges_5
293,add_edges_4
294,add_edges_4
295,add_edges_3
296,add_edges_5
297,add_edges_5
298,add_nodes_2
299,add_edges_2
300,add_edges_5
301,add_edges_5
302,add_edges_1
303,add_edges_5
304,add_nodes_1
305,add_edges_5
306,add_edges_1
307,remove_edges_4
308,add_edges_1
309,add_edges_3
310,add_edges_3
311,add_edges_5
312,add_edges_3
313,add_nodes_1
314,add_edges_4
315,add_edges_5
316,remove_edges_2
317,add_edges_5
318,add_edges_5
319,add_nodes_1
320,add_nodes_5
321,add_nodes_1
322,add_edges_4
323,add_nodes_3
324,add_edges_5
325,add_edges_5
326,add_edges_1
327,remove_edges_2
328,add_edges_3
329,add_edges_5
330,remove_edges_1
331,add_edges_1
332,add_edges_4
333,add_edges_5
334,add_edges_5
335,add_edges_2
336,add_edges_4
337,add_edges_4
338,add_edges_4
339,add_edges_3
340,add_edges_2
341,add_edges_4
342,add_edges_5
343,remove_edges_4
344,add_nodes_5
345,add_edges_5
346,add_edges_5
347,add_edges_4
348,add_edges_4
349,add_edges_5
350,add_edges_2
351,remove_edges_5
352,add_edges_1
353,add_nodes_1
354,remove_edges_4
355,add_nodes_4
356,add_edges_5
357,add_edges_5
358,add_edges_3
359,add_edges_5
360,add_edges_4
